S.NO,Instance_Id,Image_Id,Key_Name
1,i-0d0e2a66e423d833a,ami-04703ea1a1d8f892f,ansibleaws
1,i-07dd47fa654d02c66,ami-03993f0c04593407d,ansibleaws
1,i-05634dbf344147db7,ami-0a0ad6b70e61be944,ansible_key
1,i-00fb5cdba83710cf8,ami-0a0ad6b70e61be944,ansible_key
1,i-0ff5d3901e3d0ffe4,ami-0a0ad6b70e61be944,ansadminkey
1,i-09e525d456d57828f,ami-04703ea1a1d8f892f,ansibleaws
1,i-09ac6d0df92b5e64f,ami-04703ea1a1d8f892f,ansibleaws
1,i-01b17347fc4774ffe,ami-0a0ad6b70e61be944,ansibleaws
1,i-0ae615de02e651c9d,ami-02ed9df57b4e555bc,ansibleaws
